Trade.Agreement,NorthSouth,Number,depth_index
1_Afghanistan India_2003,3,1,1
10_Albania Kosovo_2003,3,10,4
100_Bangkok Agreement_1975,3,100,1
1000_COMESA EAC SADC_2015,3,1000,#N/A
1003_Brazil_Venezuela_2012,3,1003,#N/A
1007_USMCA_2018,2,1007,#N/A
1008_EC Singapore Investment Protection Agreement_2018,2,1008,#N/A
1010_EC Vietnam Investment Protection Protocol_2019,2,1010,#N/A
1011_Bosnia and Herzegovina Turkey_2019,3,1011,#N/A
1012_Ecuador El Salvador_2017,3,1012,#N/A
1013_Georgia Hong Kong_2018,3,1013,#N/A
1014_Mexico Peru_2011,3,1014,#N/A
1015_Australia Hong Kong_2019,2,1015,#N/A
1017_Korea UK_2019,2,1017,#N/A
1022_Georgia UK_2019,2,1022,#N/A
1031_Pacific States UK_2019,2,1031,#N/A
1035_Eastern and Southern African States UK_2019,2,1035,#N/A
1036_CARIFORUM UK_2019,2,1036,#N/A
1037_Southern African Customs Union Mozambique (SACUM) UK_2019,2,1037,#N/A
1038_Brazil Paraguay_2020,3,1038,#N/A
1040_Eurasian Economic Union (EAEU)_2014,3,1040,#N/A
1041_EFTA Turkey_2018,2,1041,#N/A
1043_Paraguay Taiwan_2017,3,1043,#N/A
1044_Regional Comprehensive Economic Partnership (RCEP)_2020,2,1044,#N/A
1045_Colombia Mexico_2011,3,1045,#N/A
1046_EC UK_2020,2,1046,#N/A
1047_China Mauritius_2019,3,1047,#N/A
1048_Turkey UK_2020,2,1048,#N/A
1049_Japan UK_2020,1,1049,#N/A
1051_Cote d'Ivoire UK_2020,2,1051,#N/A
1052_Kenya UK_2020,2,1052,#N/A
1053_Moldova UK_2020,2,1053,#N/A
1056_UK Ukraine_2020,2,1056,#N/A
1058_Cameroon UK_2020,2,1058,#N/A
1059_Canada UK_2020,1,1059,#N/A
1061_Israel Ukraine_2019,3,1061,#N/A
1062_Eastern and Southern Africa States (ESA) EC Interim EPA_2009,2,1062,#N/A
1063_Association of Southeast Asian Nations (ASEAN) Hong Kong_2018,3,1063,#N/A
1064_Ecuador Guatemala_2011,3,1064,#N/A
1065_Canada Israel_2018,2,1065,#N/A
1068_El Salvador Panama_1976,3,1068,#N/A
1069_El Salvador Panama_1986,3,1069,#N/A
1070_Colombia MERCOSUR services_2018,3,1070,#N/A
1071_Namibia Zimbabwe_2009,3,1071,#N/A
1073_Brazil Chile_2018,3,1073,#N/A
1074_Chile China_2017,3,1074,#N/A
1079_Group of Three Protocol_2010,3,1079,#N/A
1080_Chile Ecuador_2020,3,1080,#N/A
1081_Australia UK_1957,1,1081,#N/A
1082_Iceland Liechtenstein Norway UK_2021,1,1082,#N/A
1084_Armenia Belarus Kazakhstan Kyrgyzstan Russia (EAEU) Serbia_2019,3,1084,#N/A
109_Belarus Russia (Union State)_1999,3,109,1
11_Albania Macedonia_2002,3,11,4
112_Belarus Serbia_2009,3,112,2
114_Belarus Ukraine_1992,3,114,1
115_Belize Guatemala_2006,3,115,2
116_Bhutan India_2006,3,116,1
117_Bhutan India_1972,3,117,1
119_Bolivia Chile_1993,3,119,3
12_Albania Moldova_2003,3,12,4
121_Bolivia Cuba_2000,3,121,2
123_Bolivia MERCOSUR_1996,3,123,4
124_Bolivia Mexico_1994,3,124,6
125_Bolivia Paraguay_1994,3,125,3
126_Bolivia Uruguay_1991,3,126,0
128_Bosnia and Herzegovina Bulgaria_2003,3,128,4
129_Bosnia and Herzegovina Croatia_2000,3,129,3
13_Albania Romania_2003,3,13,3
130_Bosnia and Herzegovina EC SAA_2008,2,130,4
131_Bosnia and Herzegovina Macedonia_2002,3,131,3
132_Bosnia and Herzegovina Moldova_2002,3,132,2
133_Bosnia and Herzegovina Romania_2003,3,133,3
134_Bosnia and Herzegovina Serbia Montenegro_2002,3,134,3
135_Bosnia and Herzegovina Slovenia_2001,3,135,3
136_Bosnia and Herzegovina Turkey_2002,3,136,2
138_Brazil Cuba_1989,3,138,0
138a_Brazil Cuba_1992,3,138a,#N/A
139_Brazil Cuba_1999,3,139,0
14_Albania Serbia_2004,3,14,4
140_Brazil Guyana_2001,3,140,0
141_Brazil Mexico_2002,3,141,1
142_Brazil Peru_1993,3,142,3
143_Brazil Suriname_2005,3,143,0
144_Brazil Uruguay_1986,3,144,0
146_Brunei Japan_2007,2,146,4
147_Bulgaria Czech Republic_1995,3,147,#N/A
148_Bulgaria EC_1993,2,148,6
149_Bulgaria EFTA_1993,2,149,3
15_Albania Turkey_2006,3,15,4
150_Bulgaria Estonia_2001,3,150,4
151_Bulgaria Finland_1974,2,151,1
152_Bulgaria Israel_2001,3,152,2
153_Bulgaria Latvia_2002,3,153,3
154_Bulgaria Lithuania_2001,3,154,2
155_Bulgaria Macedonia_1999,3,155,3
156_Bulgaria Moldova_2004,3,156,2
157_Bulgaria Serbia_2003,3,157,3
158_Bulgaria Slovakia_1995,3,158,2
159_Bulgaria Slovenia_1996,3,159,2
16_Algeria EC_1976,2,16,0
160_Bulgaria Turkey_1998,3,160,4
161_Canada Chile_1996,2,161,6
162_Canada Colombia_2008,2,162,6
163_Canada Costa Rica_2001,2,163,4
164_Canada EFTA_2008,1,164,4
165_Canada Israel_1996,2,165,3
166_Canada Jordan_2009,2,166,2
167_Canada New Zealand_1981,1,167,0
168_Canada Peru_2008,2,168,6
169_Canada US_1988,1,169,3
17_Algeria EC Euro-Med Association Agreement_2002,2,17,5
170_Canada US Automotive Products Trade Agreement (APTA)_1965,1,170,#N/A
171_Caribbean Community (CARICOM)_1973,3,171,2
172_Caribbean Community (CARICOM) Colombia_1994,3,172,1
173_Caribbean Community (CARICOM) Costa Rica_2004,3,173,3
174_Caribbean Community (CARICOM) Cuba_2000,3,174,2
175_Caribbean Community (CARICOM) Dominican Republic_1998,3,175,4
176_Caribbean Community (CARICOM) Protocol on Services_1997,3,176,#N/A
177_Caribbean Community (CARICOM) revised _2001,3,177,5
178_Caribbean Community (CARICOM) Venezuela_1992,3,178,1
179_Caribbean Free Trade Association (CARIFTA)_1965,3,179,1
18_Algeria Jordan_1997,3,18,1
180_Caribbean Free Trade Association (CARIFTA)_1968,3,180,1
181_CARIFORUM EC EPA_2008,2,181,7
182_Central African Customs and Economic Union (UDEAC)_1964,3,182,1
183_Central America Chile_1999,3,183,6
184_Central America Dominican Republic_1998,3,184,7
185_Central America Panama_2002,3,185,7
186_Central American Common Market (CACM)_1960,3,186,1
187_Central American Free Trade Agreement (CAFTA)_2004,2,187,6
188_Agreement Secretariat Environmental Matters FTA_2006,2,188,6
188_Central American Free Trade Agreement (CAFTA) Dominican Republic_2004,2,188,6
188_understanding establishment secretariat environmental matters CAFTA-DR_2005,2,188,6
189_Central American Free Trade Area (CAFTA)_1958,3,189,2
19_Algeria Morocco_1989,3,19,1
190_Central American Integration System_1991,3,190,0
192_Central European Free Trade Agreement (CEFTA)_1992,3,192,2
192+1_Central European Free Trade Agreement (CEFTA) Slovenia accession_1995,3,192+1,#N/A
192+2_Central European Free Trade Agreement (CEFTA) Romania accession_1997,3,192+2,#N/A
192+3_Central European Free Trade Agreement (CEFTA) Bulgaria accession_1998,3,192+3,#N/A
192+4_Central European Free Trade Agreement (CEFTA) Croatia accession_2002,3,192+4,#N/A
193_Central European Free Trade Agreement (CEFTA)_2006,3,193,#N/A
199_Chile China_2005,3,199,5
2_African Common Market_1962,3,2,1
20_Algeria Tunisia_2008,3,20,2
200_Chile Colombia_1993,3,200,2
201_Chile Colombia_2006,3,201,5
202_Chile EC_2002,2,202,7
203_Chile Ecuador_1994,3,203,2
204_Chile Ecuador_2008,3,204,2
205_Chile_EFTA_2003,2,205,7
206_Chile India_2006,3,206,1
207_Chile Japan_2007,2,207,7
208_Chile Korea_2003,3,208,7
209_Chile MERCOSUR_1996,3,209,5
210_Chile MERCOSUR Protocol on Services_2009,3,210,#N/A
211_Chile Mexico_1991,3,211,3
212_Chile Mexico_1998,3,212,6
213_Chile Panama_2006,3,213,5
215_Chile Peru_1998,3,215,3
216_Chile Turkey_2009,3,216,3
217_Chile Uruguay_1985,3,217,0
218_Chile US_2003,2,218,7
219_Chile Venezuela_1993,3,219,2
22_Andean Community Brazil_1999,3,22,1
220_China Hong Kong_2003,3,220,3
221_China Macao_2003,3,221,3
222_China_New_Zealand_2008,2,222,4
224_China Pakistan_2006,3,224,4
225_China Pakistan Services_2009,3,225,#N/A
227_China Peru_2009,3,227,5
228_China Singapore_2008,3,228,4
23_Andean Community Trujillo Protocol_1996,3,23,#N/A
230_Colombia Costa Rica_1984,3,230,0
233_Colombia Cuba_2000,3,233,2
234_Colombia EFTA_2008,2,234,7
235_Colombia El Salvador_1984,3,235,0
236_Colombia Guatemala_1984,3,236,0
237_Colombia  Honduras_1984,3,237,0
238_Colombia Nicaragua_1984,3,238,0
239_Colombia Northern Triangle_2007,3,239,4
24_Andean Countries Argentina_2000,3,24,1
240_Colombia Panama_1993,3,240,1
241_Colombia US_2006,2,241,7
242_Common Economic Zone_2003,3,242,3
243_Common Market for Eastern and Southern Africa (COMESA)_1993,3,243,3
244_Commonwealth of Independent States (CIS)_1994,3,244,2
247_Costa Rica Mexico_1982,3,247,0
248_Costa Rica Mexico_1994,3,248,6
249_Costa Rica Nicaragua Panama_1961,3,249,0
25_Andean Countries MERCOSUR_2004,3,25,2
25+1_Andean Countries MERCOSUR Venezuela accession_2006,3,25+1,#N/A
250_Costa Rica Panama_1973,3,250,#N/A
251_Costa Rica Venezuela_1986,3,251,0
252_Cote d'Ivoire EC EPA_2009,2,252,3
253_Cotonou Agreement_2000,2,253,2
254_Croatia EC_2001,2,254,6
255_Croatia EFTA_2001,2,255,5
257_Croatia Lithuania_2002,3,257,3
258_Croatia Macedonia_1997,3,258,3
259_Croatia Macedonia (amended)_2002,3,259,3
26_Andean Group Cartagena Agreement_1969,3,26,3
260_Croatia Moldova_2004,3,260,2
261_Croatia Serbia Montenegro_2002,3,261,3
262_Croatia Slovenia_1997,3,262,2
263_Croatia Turkey_2002,3,263,4
265_Cuba Ecuador_2000,3,265,2
266_Cuba Guatemala_1999,3,266,2
267_Cuba Mercosur_2006,3,267,1
268_Cuba Mexico_1985,3,268,0
269_Cuba Mexico_2000,3,269,#N/A
27_Andean Group Quito Protocol_1987,3,27,#N/A
270_Cuba Paraguay_2000,3,270,1
273_Cuba Peru_2000,3,273,2
275_Cuba Uruguay_1999,3,275,0
277_Cuba Venezuela_1999,3,277,3
